week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2
















week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2






week_id,person_id,burn_minutes,burn_count
2025-W50,P01,45,2
2025-W50,P03,30,1
2025-W50,P05,60,2
2025-W50,P07,90,3
2025-W51,P01,30,1
2025-W51,P03,15,1
2025-W51,P05,45,2
2025-W51,P07,60,2





















